Log file open, 01/13/23 11:33:46
[2023.01.13-17.51.49:509][894]LogShaderCompilers: Display:      TBasePassVSFPrecomputedVolumetricLightmapLightingPolicy - 9.39% of total time (compiled    1 times, average 0.60 sec, max 0.60 sec, min 0.60 sec)
[2023.01.13-17.51.49:509][894]LogShaderCompilers: Display: ================================================
[2023.01.13-17.51.49:608][894]LogShaderCompilers: Display: Shaders left to compile 0
[2023.01.13-17.51.49:627][894]LogVirtualization: UE::Virtualization was shutdown
[2023.01.13-17.51.49:760][894]LogModuleManager: Shutting down and abandoning module MovieSceneCapture (995)
[2023.01.13-17.51.49:760][894]LogModuleManager: Shutting down and abandoning module Voice (993)
[2023.01.13-17.51.49:761][894]LogModuleManager: Shutting down and abandoning module HierarchicalLODOutliner (991)
[2023.01.13-17.51.49:761][894]LogModuleManager: Shutting down and abandoning module UnsavedAssetsTracker (989)
[2023.01.13-17.51.49:761][894]LogModuleManager: Shutting down and abandoning module AddContentDialog (987)
[2023.01.13-17.51.49:764][894]LogModuleManager: Shutting down and abandoning module WidgetCarousel (986)
[2023.01.13-17.51.49:764][894]LogModuleManager: Shutting down and abandoning module SubobjectEditor (983)
[2023.01.13-17.51.49:764][894]LogModuleManager: Shutting down and abandoning module SceneOutliner (981)
[2023.01.13-17.51.49:764][894]LogModuleManager: Shutting down and abandoning module StatusBar (979)
[2023.01.13-17.51.49:764][894]LogModuleManager: Shutting down and abandoning module GameProjectGeneration (977)
[2023.01.13-17.51.49:764][894]LogModuleManager: Shutting down and abandoning module StatsViewer (975)
[2023.01.13-17.51.49:765][894]LogModuleManager: Shutting down and abandoning module SequenceRecorderSections (973)
[2023.01.13-17.51.49:765][894]LogModuleManager: Shutting down and abandoning module AutomationWorker (971)
[2023.01.13-17.51.49:765][894]LogModuleManager: Shutting down and abandoning module SmartSnapping (969)
[2023.01.13-17.51.49:765][894]LogModuleManager: Shutting down and abandoning module WaveTableEditor (967)
[2023.01.13-17.51.49:767][894]LogModuleManager: Shutting down and abandoning module ResonanceAudioEditor (965)
[2023.01.13-17.51.49:767][894]LogModuleManager: Shutting down and abandoning module GooglePADEditor (963)
[2023.01.13-17.51.49:767][894]LogModuleManager: Shutting down and abandoning module AudioCaptureEditor (961)
[2023.01.13-17.51.49:767][894]LogModuleManager: Shutting down and abandoning module AndroidFileServerEditor (959)
[2023.01.13-17.51.49:767][894]LogModuleManager: Shutting down and abandoning module TemplateSequenceEditor (957)
[2023.01.13-17.51.49:767][894]LogModuleManager: Shutting down and abandoning module LevelSequenceEditor (955)
[2023.01.13-17.51.49:769][894]LogModuleManager: Shutting down and abandoning module ActorSequenceEditor (953)
[2023.01.13-17.51.49:770][894]LogModuleManager: Shutting down and abandoning module PlanarCut (951)
[2023.01.13-17.51.49:770][894]LogModuleManager: Shutting down and abandoning module CharacterAI (949)
[2023.01.13-17.51.49:770][894]LogModuleManager: Shutting down and abandoning module CameraShakePreviewer (947)
[2023.01.13-17.51.49:771][894]LogModuleManager: Shutting down and abandoning module TextureAlignMode (945)
[2023.01.13-17.51.49:771][894]LogModuleManager: Shutting down and abandoning module BspMode (943)
[2023.01.13-17.51.49:771][894]LogModuleManager: Shutting down and abandoning module GeometryMode (941)
[2023.01.13-17.51.49:772][894]LogModuleManager: Shutting down and abandoning module TakeRecorderSources (939)
[2023.01.13-17.51.49:773][894]LogModuleManager: Shutting down and abandoning module TakeTrackRecorders (937)
[2023.01.13-17.51.49:773][894]LogModuleManager: Shutting down and abandoning module TakesCore (935)
[2023.01.13-17.51.49:774][894]LogModuleManager: Shutting down and abandoning module WmfMediaFactory (933)
[2023.01.13-17.51.49:774][894]LogModuleManager: Shutting down and abandoning module WmfMediaEditor (931)
[2023.01.13-17.51.49:774][894]LogModuleManager: Shutting down and abandoning module WebMMediaFactory (929)
[2023.01.13-17.51.49:774][894]LogModuleManager: Shutting down and abandoning module WebMMediaEditor (927)
[2023.01.13-17.51.49:774][894]LogModuleManager: Shutting down and abandoning module WebMMedia (925)
[2023.01.13-17.51.49:774][894]LogModuleManager: Shutting down and abandoning module MediaPlayerEditor (923)
[2023.01.13-17.51.49:775][894]LogModuleManager: Shutting down and abandoning module MediaCompositingEditor (921)
[2023.01.13-17.51.49:776][894]LogModuleManager: Shutting down and abandoning module SequenceRecorder (920)
[2023.01.13-17.51.49:776][894]LogModuleManager: Shutting down and abandoning module OpenExrWrapper (917)
[2023.01.13-17.51.49:776][894]LogModuleManager: Shutting down and abandoning module ImgMediaFactory (915)
[2023.01.13-17.51.49:776][894]LogModuleManager: Shutting down and abandoning module ImgMediaEditor (913)
[2023.01.13-17.51.49:777][894]LogModuleManager: Shutting down and abandoning module AvfMediaFactory (911)
[2023.01.13-17.51.49:777][894]LogModuleManager: Shutting down and abandoning module AvfMediaEditor (909)
[2023.01.13-17.51.49:777][894]LogModuleManager: Shutting down and abandoning module AndroidMediaFactory (907)
[2023.01.13-17.51.49:777][894]LogModuleManager: Shutting down and abandoning module AndroidMediaEditor (905)
[2023.01.13-17.51.49:777][894]LogModuleManager: Shutting down and abandoning module IKRigEditor (903)
[2023.01.13-17.51.49:779][894]LogModuleManager: Shutting down and abandoning module ControlRigEditor (901)
[2023.01.13-17.51.49:782][894]LogModuleManager: Shutting down and abandoning module SessionServices (899)
[2023.01.13-17.51.49:783][894]LogModuleManager: Shutting down and abandoning module MeshPaint (897)
[2023.01.13-17.51.49:783][894]LogModuleManager: Shutting down and abandoning module VirtualTexturingEditor (895)
[2023.01.13-17.51.49:784][894]LogModuleManager: Shutting down and abandoning module PlacementMode (894)
[2023.01.13-17.51.49:784][894]LogModuleManager: Shutting down and abandoning module FoliageEdit (891)
[2023.01.13-17.51.49:785][894]LogModuleManager: Shutting down and abandoning module LandscapeEditor (889)
[2023.01.13-17.51.49:788][894]LogModuleManager: Shutting down and abandoning module SceneDepthPickerMode (887)
[2023.01.13-17.51.49:788][894]LogModuleManager: Shutting down and abandoning module ActorPickerMode (885)
[2023.01.13-17.51.49:788][894]LogModuleManager: Shutting down and abandoning module ViewportSnapping (883)
[2023.01.13-17.51.49:788][894]LogModuleManager: Shutting down and abandoning module ViewportInteraction (881)
[2023.01.13-17.51.49:788][894]LogModuleManager: Shutting down and abandoning module ClothPainter (879)
[2023.01.13-17.51.49:789][894]LogModuleManager: Shutting down and abandoning module SkeletalMeshEditor (878)
[2023.01.13-17.51.49:791][894]LogModuleManager: Shutting down and abandoning module LogVisualizer (875)
[2023.01.13-17.51.49:793][894]LogModuleManager: Shutting down and abandoning module IOSPlatformEditor (873)
[2023.01.13-17.51.49:793][894]LogModuleManager: Shutting down and abandoning module AndroidPlatformEditor (871)
[2023.01.13-17.51.49:793][894]LogModuleManager: Shutting down and abandoning module PIEPreviewDeviceProfileSelector (870)
[2023.01.13-17.51.49:794][894]LogModuleManager: Shutting down and abandoning module AndroidDeviceDetection (868)
[2023.01.13-17.51.49:845][894]LogModuleManager: Shutting down and abandoning module WindowsPlatformEditor (865)
[2023.01.13-17.51.49:845][894]LogModuleManager: Shutting down and abandoning module HoloLensPlatformEditor (863)
[2023.01.13-17.51.49:845][894]LogModuleManager: Shutting down and abandoning module IOSRuntimeSettings (861)
[2023.01.13-17.51.49:845][894]LogModuleManager: Shutting down and abandoning module AndroidRuntimeSettings (859)
[2023.01.13-17.51.49:845][894]LogModuleManager: Shutting down and abandoning module AnimationSettings (857)
[2023.01.13-17.51.49:845][894]LogModuleManager: Shutting down and abandoning module VirtualizationEditor (855)
[2023.01.13-17.51.49:845][894]LogModuleManager: Shutting down and abandoning module CSVtoSVG (853)
[2023.01.13-17.51.49:845][894]LogModuleManager: Shutting down and abandoning module DerivedDataEditor (851)
[2023.01.13-17.51.49:846][894]LogModuleManager: Shutting down and abandoning module EditorConfig (849)
[2023.01.13-17.51.49:846][894]LogModuleManager: Shutting down and abandoning module WorldPartitionEditor (847)
[2023.01.13-17.51.49:846][894]LogModuleManager: Shutting down and abandoning module EditorFramework (845)
[2023.01.13-17.51.49:846][894]LogModuleManager: Shutting down and abandoning module StaticMeshEditor (843)
[2023.01.13-17.51.49:848][894]LogModuleManager: Shutting down and abandoning module TraceInsights (841)
[2023.01.13-17.51.49:854][894]MemoryProfiler: Shutdown
[2023.01.13-17.51.49:855][894]NetworkingProfiler: Shutdown
[2023.01.13-17.51.49:855][894]LoadingProfiler: Shutdown
[2023.01.13-17.51.49:855][894]TimingProfiler: Shutdown
[2023.01.13-17.51.49:859][894]LogModuleManager: Shutting down and abandoning module TraceServices (840)
[2023.01.13-17.51.49:860][894]LogModuleManager: Shutting down and abandoning module EditorInteractiveToolsFramework (837)
[2023.01.13-17.51.49:860][894]LogModuleManager: Shutting down and abandoning module InteractiveToolsFramework (836)
[2023.01.13-17.51.49:861][894]LogModuleManager: Shutting down and abandoning module InputBindingEditor (833)
[2023.01.13-17.51.49:861][894]LogModuleManager: Shutting down and abandoning module MergeActors (831)
[2023.01.13-17.51.49:861][894]LogModuleManager: Shutting down and abandoning module LocalizationDashboard (829)
[2023.01.13-17.51.49:862][894]LogModuleManager: Shutting down and abandoning module LocalizationService (828)
[2023.01.13-17.51.49:862][894]LogModuleManager: Shutting down and abandoning module HardwareTargeting (825)
[2023.01.13-17.51.49:862][894]LogModuleManager: Shutting down and abandoning module DeviceProfileEditor (823)
[2023.01.13-17.51.49:862][894]LogModuleManager: Shutting down and abandoning module UndoHistory (821)
[2023.01.13-17.51.49:863][894]LogModuleManager: Shutting down and abandoning module XmlParser (819)
[2023.01.13-17.51.49:863][894]LogModuleManager: Shutting down and abandoning module Blutility (817)
[2023.01.13-17.51.49:863][894]LogModuleManager: Shutting down and abandoning module ProjectSettingsViewer (815)
[2023.01.13-17.51.49:863][894]LogModuleManager: Shutting down and abandoning module ProjectTargetPlatformEditor (814)
[2023.01.13-17.51.49:864][894]LogModuleManager: Shutting down and abandoning module EditorSettingsViewer (811)
[2023.01.13-17.51.49:864][894]LogModuleManager: Shutting down and abandoning module InternationalizationSettings (810)
[2023.01.13-17.51.49:864][894]LogModuleManager: Shutting down and abandoning module SettingsEditor (807)
[2023.01.13-17.51.49:864][894]LogModuleManager: Shutting down and abandoning module ProjectLauncher (805)
[2023.01.13-17.51.49:864][894]LogModuleManager: Shutting down and abandoning module SessionFrontend (803)
[2023.01.13-17.51.49:865][894]LogModuleManager: Shutting down and abandoning module ProfilerClient (801)
[2023.01.13-17.51.49:865][894]LogModuleManager: Shutting down and abandoning module DeviceManager (799)
[2023.01.13-17.51.49:865][894]LogModuleManager: Shutting down and abandoning module AutomationController (797)
[2023.01.13-17.51.49:866][894]LogModuleManager: Shutting down and abandoning module AutomationWindow (795)
[2023.01.13-17.51.49:867][894]LogModuleManager: Shutting down and abandoning module Layers (793)
[2023.01.13-17.51.49:869][894]LogModuleManager: Shutting down and abandoning module ComponentVisualizers (791)
[2023.01.13-17.51.49:869][894]LogModuleManager: Shutting down and abandoning module DetailCustomizations (789)
[2023.01.13-17.51.49:869][894]LogModuleManager: Shutting down and abandoning module PackagesDialog (787)
[2023.01.13-17.51.49:869][894]LogModuleManager: Shutting down and abandoning module AnimationBlueprintEditor (785)
[2023.01.13-17.51.49:870][894]LogModuleManager: Shutting down and abandoning module Persona (783)
[2023.01.13-17.51.49:872][894]LogModuleManager: Shutting down and abandoning module AdvancedPreviewScene (782)
[2023.01.13-17.51.49:872][894]LogModuleManager: Shutting down and abandoning module AnimGraph (780)
[2023.01.13-17.51.49:872][894]LogModuleManager: Shutting down and abandoning module Kismet (777)
[2023.01.13-17.51.49:877][894]LogModuleManager: Shutting down and abandoning module KismetWidgets (776)
[2023.01.13-17.51.49:877][894]LogModuleManager: Shutting down and abandoning module GraphEditor (773)
[2023.01.13-17.51.49:879][894]LogModuleManager: Shutting down and abandoning module StructViewer (771)
[2023.01.13-17.51.49:879][894]LogModuleManager: Shutting down and abandoning module ClassViewer (769)
[2023.01.13-17.51.49:879][894]LogModuleManager: Shutting down and abandoning module NaniteTools (767)
[2023.01.13-17.51.49:879][894]LogModuleManager: Shutting down and abandoning module UncontrolledChangelists (765)
[2023.01.13-17.51.49:880][894]LogModuleManager: Shutting down and abandoning module SourceControlWindowExtender (763)
[2023.01.13-17.51.49:880][894]LogModuleManager: Shutting down and abandoning module SourceControlWindows (761)
[2023.01.13-17.51.49:881][894]LogModuleManager: Shutting down and abandoning module OutputLog (759)
[2023.01.13-17.51.49:881][894]LogModuleManager: Shutting down and abandoning module Documentation (757)
[2023.01.13-17.51.49:881][894]LogModuleManager: Shutting down and abandoning module LiveCoding (755)
[2023.01.13-17.51.49:896][894]LogModuleManager: Shutting down and abandoning module MovieSceneTracks (753)
[2023.01.13-17.51.49:897][894]LogModuleManager: Shutting down and abandoning module MovieScene (751)
[2023.01.13-17.51.49:897][894]LogModuleManager: Shutting down and abandoning module StreamingPauseRendering (749)
[2023.01.13-17.51.49:897][894]LogModuleManager: Shutting down and abandoning module BinkAudioDecoder (747)
[2023.01.13-17.51.49:897][894]LogModuleManager: Shutting down and abandoning module AudioMixerXAudio2 (745)
[2023.01.13-17.51.49:897][894]LogModuleManager: Shutting down and abandoning module AudioMixer (744)
[2023.01.13-17.51.49:897][894]LogModuleManager: Shutting down and abandoning module AudioMixerCore (743)
[2023.01.13-17.51.49:897][894]LogModuleManager: Shutting down and abandoning module LauncherPlatform (739)
[2023.01.13-17.51.49:897][894]LogModuleManager: Shutting down and abandoning module AnalyticsET (737)
[2023.01.13-17.51.49:897][894]LogModuleManager: Shutting down and abandoning module PortalServices (735)
[2023.01.13-17.51.49:897][894]LogModuleManager: Shutting down and abandoning module PortalRpc (733)
[2023.01.13-17.51.49:897][894]LogModuleManager: Shutting down and abandoning module MessagingRpc (731)
[2023.01.13-17.51.49:897][894]LogModuleManager: Shutting down and abandoning module AIModule (729)
[2023.01.13-17.51.49:897][894]LogModuleManager: Shutting down and abandoning module GameplayDebugger (728)
[2023.01.13-17.51.49:897][894]LogModuleManager: Shutting down and abandoning module AITestSuite (726)
[2023.01.13-17.51.49:898][894]LogModuleManager: Shutting down and abandoning module NavigationSystem (724)
[2023.01.13-17.51.49:898][894]LogModuleManager: Shutting down and abandoning module DataLayerEditor (721)
[2023.01.13-17.51.49:898][894]LogModuleManager: Shutting down and abandoning module EditorWidgets (720)
[2023.01.13-17.51.49:898][894]LogModuleManager: Shutting down and abandoning module LevelInstanceEditor (717)
[2023.01.13-17.51.49:898][894]LogModuleManager: Shutting down and abandoning module TypedElementRuntime (715)
[2023.01.13-17.51.49:898][894]LogModuleManager: Shutting down and abandoning module TypedElementFramework (713)
[2023.01.13-17.51.49:898][894]LogModuleManager: Shutting down and abandoning module ImageWriteQueue (711)
[2023.01.13-17.51.49:907][894]LogModuleManager: Shutting down and abandoning module ProfilerService (709)
[2023.01.13-17.51.50:080][894]LogModuleManager: Shutting down and abandoning module TaskGraph (707)
[2023.01.13-17.51.50:085][894]LogModuleManager: Shutting down and abandoning module AudioSynesthesiaEditor (705)
[2023.01.13-17.51.50:085][894]LogModuleManager: Shutting down and abandoning module MegascansPlugin (703)
[2023.01.13-17.51.50:085][894]LogModuleManager: Shutting down and abandoning module Bridge (701)
[2023.01.13-17.51.50:086][894]LogModuleManager: Shutting down and abandoning module ObjectMixerEditor (699)
[2023.01.13-17.51.50:087][894]LogModuleManager: Shutting down and abandoning module LightMixer (697)
[2023.01.13-17.51.50:087][894]LogModuleManager: Shutting down and abandoning module ContentBrowserFileDataSource (695)
[2023.01.13-17.51.50:087][894]LogModuleManager: Shutting down and abandoning module ContentBrowserClassDataSource (693)
[2023.01.13-17.51.50:087][894]LogModuleManager: Shutting down and abandoning module ContentBrowserAssetDataSource (691)
[2023.01.13-17.51.50:087][894]LogModuleManager: Shutting down and abandoning module CollectionManager (690)
[2023.01.13-17.51.50:088][894]LogModuleManager: Shutting down and abandoning module AlembicImporter (687)
[2023.01.13-17.51.50:088][894]LogModuleManager: Shutting down and abandoning module AlembicLibrary (686)
[2023.01.13-17.51.50:088][894]LogModuleManager: Shutting down and abandoning module VisualStudioSourceCodeAccess (683)
[2023.01.13-17.51.50:088][894]LogModuleManager: Shutting down and abandoning module VisualStudioCodeSourceCodeAccess (681)
