Log file open, 01/17/23 11:06:49
[2023.01.17-19.27.37:197][162]LogStaticMesh: Abandoning remaining async distance field tasks for shutdown
[2023.01.17-19.27.37:197][162]LogStaticMesh: Abandoning remaining async card representation tasks for shutdown
[2023.01.17-19.27.37:199][162]LogWorld: UWorld::CleanupWorld for MainMap, bSessionEnded=true, bCleanupResources=true
[2023.01.17-19.27.37:200][162]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.17-19.27.37:200][162]LogStylusInput: Shutting down StylusInput subsystem.
[2023.01.17-19.27.37:200][162]LogLevelSequenceEditor: LevelSequenceEditor subsystem deinitialized.
[2023.01.17-19.27.38:449][162]LogAudio: Display: Beginning Audio Device Manager Shutdown (Module: AudioMixerXAudio2)...
[2023.01.17-19.27.38:449][162]LogAudio: Display: Destroying 1 Remaining Audio Device(s)...
[2023.01.17-19.27.38:449][162]LogAudio: Display: Audio Device unregistered from world 'MainMap'.
[2023.01.17-19.27.38:468][162]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=1
[2023.01.17-19.27.38:469][162]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=1
[2023.01.17-19.27.38:501][162]LogAudio: Display: Audio Device Manager Shutdown
[2023.01.17-19.27.38:505][162]LogSlate: Slate User Destroyed.  User Index 0, Is Virtual User: 0
[2023.01.17-19.27.38:505][162]LogExit: Preparing to exit.
[2023.01.17-19.27.38:545][162]LogUObjectHash: Compacting FUObjectHashTables data took   1.61ms
[2023.01.17-19.27.38:556][162]LogPython: Display: Object '/Engine/PythonTypes.add_controls_for_selected_options' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.17-19.27.38:556][162]LogPython: Display: Object '/Engine/PythonTypes.add_controls_for_selected' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.17-19.27.38:560][162]LogPython: Display: Object '/Engine/PythonTypes.add_null_above_selected' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.17-19.27.38:560][162]LogPython: Display: Object '/Engine/PythonTypes.align_translation_rotation' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.17-19.27.38:560][162]LogPython: Display: Object '/Engine/PythonTypes.align_translation_all' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.17-19.27.38:560][162]LogPython: Display: Object '/Engine/PythonTypes.align_translation_x' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.17-19.27.38:561][162]LogPython: Display: Object '/Engine/PythonTypes.align_translation_y' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.17-19.27.38:561][162]LogPython: Display: Object '/Engine/PythonTypes.align_translation_z' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.17-19.27.38:561][162]LogPython: Display: Object '/Engine/PythonTypes.align_rotation' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.17-19.27.38:561][162]LogPython: Display: Object '/Engine/PythonTypes.align_scale' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.17-19.27.38:561][162]LogPython: Display: Object '/Engine/PythonTypes.search_replace_name_dialog' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.17-19.27.38:561][162]LogPython: Display: Object '/Engine/PythonTypes.search_replace_entry' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.17-19.27.38:561][162]LogPython: Display: Object '/Engine/PythonTypes.add_prefix_dialog' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.17-19.27.38:561][162]LogPython: Display: Object '/Engine/PythonTypes.add_prefix_entry' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.17-19.27.38:561][162]LogPython: Display: Object '/Engine/PythonTypes.add_suffix_dialog' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.17-19.27.38:561][162]LogPython: Display: Object '/Engine/PythonTypes.add_suffix_entry' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.17-19.27.38:561][162]LogPython: Display: Object '/Engine/PythonTypes.do_rename_dialog' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.17-19.27.38:561][162]LogPython: Display: Object '/Engine/PythonTypes.do_rename_entry' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.17-19.27.38:561][162]LogPython: Display: Object '/Engine/PythonTypes.ControlOutputFormat' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.17-19.27.39:840][162]LogWorld: UWorld::CleanupWorld for World_8, bSessionEnded=true, bCleanupResources=true
[2023.01.17-19.27.39:841][162]LogWorld: UWorld::CleanupWorld for World_4, bSessionEnded=true, bCleanupResources=true
[2023.01.17-19.27.39:843][162]LogWorld: UWorld::CleanupWorld for World_5, bSessionEnded=true, bCleanupResources=true
[2023.01.17-19.27.39:844][162]LogWorld: UWorld::CleanupWorld for World_1, bSessionEnded=true, bCleanupResources=true
[2023.01.17-19.27.39:844][162]LogWorld: UWorld::CleanupWorld for World_2, bSessionEnded=true, bCleanupResources=true
[2023.01.17-19.27.39:854][162]LogDirectoryWatcher: Display: Refresh of ReadDirectoryChangesW failed. GetLastError code [6] Handle [FFFFFFFFFFFFFFFF], Path [C:/Users/strei/OneDrive/Documents/Real GitHub/WarehouseWreckage/Content/]. Aborting watch request...
[2023.01.17-19.27.39:901][162]LogDemo: Cleaned up 0 splitscreen connections, owner deletion: enabled
[2023.01.17-19.27.39:917][162]LogExit: Editor shut down
[2023.01.17-19.27.39:920][162]LogExit: Transaction tracking system shut down
[2023.01.17-19.27.40:199][162]LogExit: Object subsystem successfully closed.
[2023.01.17-19.27.40:205][162]LogShaderCompilers: Display: ================================================
[2023.01.17-19.27.40:206][162]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2023.01.17-19.27.40:206][162]LogShaderCompilers: Display: Total job queries 121, among them cache hits 6 (4.96%)
[2023.01.17-19.27.40:206][162]LogShaderCompilers: Display: Tracking 115 distinct input hashes that result in 83 distinct outputs (72.17%)
[2023.01.17-19.27.40:206][162]LogShaderCompilers: Display: RAM used: 0.95 MB (0.00 GB) of 819.20 MB (0.80 GB) budget. Usage: 0.12%
[2023.01.17-19.27.40:206][162]LogShaderCompilers: Display: === Shader Compilation stats ===
[2023.01.17-19.27.40:206][162]LogShaderCompilers: Display: Shaders Compiled: 0
[2023.01.17-19.27.40:206][162]LogShaderCompilers: Display: Jobs assigned 0, completed 0 (0.00%)
[2023.01.17-19.27.40:206][162]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 0.00 s
[2023.01.17-19.27.40:206][162]LogShaderCompilers: Display: ================================================
[2023.01.17-19.27.40:240][162]LogShaderCompilers: Display: Shaders left to compile 0
[2023.01.17-19.27.40:257][162]LogVirtualization: UE::Virtualization was shutdown
[2023.01.17-19.27.40:295][162]LogModuleManager: Shutting down and abandoning module MovieSceneCapture (997)
[2023.01.17-19.27.40:295][162]LogModuleManager: Shutting down and abandoning module Voice (995)
[2023.01.17-19.27.40:295][162]LogModuleManager: Shutting down and abandoning module BlueprintGraph (993)
[2023.01.17-19.27.40:295][162]LogModuleManager: Shutting down and abandoning module HierarchicalLODOutliner (991)
[2023.01.17-19.27.40:295][162]LogModuleManager: Shutting down and abandoning module UnsavedAssetsTracker (989)
[2023.01.17-19.27.40:295][162]LogModuleManager: Shutting down and abandoning module AddContentDialog (987)
[2023.01.17-19.27.40:296][162]LogModuleManager: Shutting down and abandoning module WidgetCarousel (986)
[2023.01.17-19.27.40:296][162]LogModuleManager: Shutting down and abandoning module SubobjectEditor (983)
[2023.01.17-19.27.40:296][162]LogModuleManager: Shutting down and abandoning module SceneOutliner (981)
[2023.01.17-19.27.40:296][162]LogModuleManager: Shutting down and abandoning module StatusBar (979)
[2023.01.17-19.27.40:296][162]LogModuleManager: Shutting down and abandoning module GameProjectGeneration (977)
[2023.01.17-19.27.40:296][162]LogModuleManager: Shutting down and abandoning module StatsViewer (975)
[2023.01.17-19.27.40:296][162]LogModuleManager: Shutting down and abandoning module SequenceRecorderSections (973)
[2023.01.17-19.27.40:296][162]LogModuleManager: Shutting down and abandoning module AutomationWorker (971)
[2023.01.17-19.27.40:296][162]LogModuleManager: Shutting down and abandoning module WmfMediaFactory (969)
[2023.01.17-19.27.40:296][162]LogModuleManager: Shutting down and abandoning module WmfMediaEditor (967)
[2023.01.17-19.27.40:296][162]LogModuleManager: Shutting down and abandoning module WebMMediaFactory (965)
[2023.01.17-19.27.40:296][162]LogModuleManager: Shutting down and abandoning module WebMMediaEditor (963)
[2023.01.17-19.27.40:296][162]LogModuleManager: Shutting down and abandoning module WebMMedia (961)
[2023.01.17-19.27.40:296][162]LogModuleManager: Shutting down and abandoning module MediaPlayerEditor (959)
[2023.01.17-19.27.40:296][162]LogModuleManager: Shutting down and abandoning module MediaCompositingEditor (957)
[2023.01.17-19.27.40:296][162]LogModuleManager: Shutting down and abandoning module OpenExrWrapper (955)
[2023.01.17-19.27.40:296][162]LogModuleManager: Shutting down and abandoning module ImgMediaFactory (953)
[2023.01.17-19.27.40:296][162]LogModuleManager: Shutting down and abandoning module ImgMediaEditor (951)
[2023.01.17-19.27.40:296][162]LogModuleManager: Shutting down and abandoning module AvfMediaFactory (949)
[2023.01.17-19.27.40:296][162]LogModuleManager: Shutting down and abandoning module AvfMediaEditor (947)
[2023.01.17-19.27.40:296][162]LogModuleManager: Shutting down and abandoning module AndroidMediaFactory (945)
[2023.01.17-19.27.40:296][162]LogModuleManager: Shutting down and abandoning module AndroidMediaEditor (943)
[2023.01.17-19.27.40:296][162]LogModuleManager: Shutting down and abandoning module PlanarCut (941)
[2023.01.17-19.27.40:296][162]LogModuleManager: Shutting down and abandoning module CharacterAI (939)
[2023.01.17-19.27.40:296][162]LogModuleManager: Shutting down and abandoning module SmartSnapping (937)
[2023.01.17-19.27.40:296][162]LogModuleManager: Shutting down and abandoning module CameraShakePreviewer (935)
[2023.01.17-19.27.40:296][162]LogModuleManager: Shutting down and abandoning module WaveTableEditor (933)
[2023.01.17-19.27.40:296][162]LogModuleManager: Shutting down and abandoning module ResonanceAudioEditor (931)
[2023.01.17-19.27.40:296][162]LogModuleManager: Shutting down and abandoning module GooglePADEditor (929)
[2023.01.17-19.27.40:296][162]LogModuleManager: Shutting down and abandoning module AudioCaptureEditor (927)
[2023.01.17-19.27.40:296][162]LogModuleManager: Shutting down and abandoning module SequenceRecorder (926)
[2023.01.17-19.27.40:296][162]LogModuleManager: Shutting down and abandoning module AndroidFileServerEditor (923)
[2023.01.17-19.27.40:296][162]LogModuleManager: Shutting down and abandoning module TemplateSequenceEditor (921)
[2023.01.17-19.27.40:296][162]LogModuleManager: Shutting down and abandoning module LevelSequenceEditor (919)
[2023.01.17-19.27.40:296][162]LogModuleManager: Shutting down and abandoning module ActorSequenceEditor (917)
[2023.01.17-19.27.40:296][162]LogModuleManager: Shutting down and abandoning module TextureAlignMode (915)
[2023.01.17-19.27.40:296][162]LogModuleManager: Shutting down and abandoning module BspMode (913)
[2023.01.17-19.27.40:296][162]LogModuleManager: Shutting down and abandoning module GeometryMode (911)
[2023.01.17-19.27.40:296][162]LogModuleManager: Shutting down and abandoning module TakeRecorderSources (909)
[2023.01.17-19.27.40:296][162]LogModuleManager: Shutting down and abandoning module TakeTrackRecorders (907)
[2023.01.17-19.27.40:296][162]LogModuleManager: Shutting down and abandoning module TakesCore (905)
[2023.01.17-19.27.40:296][162]LogModuleManager: Shutting down and abandoning module IKRigEditor (903)
[2023.01.17-19.27.40:296][162]LogModuleManager: Shutting down and abandoning module ControlRigEditor (901)
[2023.01.17-19.27.40:296][162]LogModuleManager: Shutting down and abandoning module SessionServices (899)
[2023.01.17-19.27.40:298][162]LogModuleManager: Shutting down and abandoning module MeshPaint (897)
[2023.01.17-19.27.40:298][162]LogModuleManager: Shutting down and abandoning module VirtualTexturingEditor (895)
[2023.01.17-19.27.40:298][162]LogModuleManager: Shutting down and abandoning module PlacementMode (894)
[2023.01.17-19.27.40:298][162]LogModuleManager: Shutting down and abandoning module FoliageEdit (891)
[2023.01.17-19.27.40:298][162]LogModuleManager: Shutting down and abandoning module LandscapeEditor (889)
[2023.01.17-19.27.40:298][162]LogModuleManager: Shutting down and abandoning module SceneDepthPickerMode (887)
[2023.01.17-19.27.40:298][162]LogModuleManager: Shutting down and abandoning module ActorPickerMode (885)
[2023.01.17-19.27.40:298][162]LogModuleManager: Shutting down and abandoning module ViewportSnapping (883)
[2023.01.17-19.27.40:298][162]LogModuleManager: Shutting down and abandoning module ViewportInteraction (881)
[2023.01.17-19.27.40:298][162]LogModuleManager: Shutting down and abandoning module ClothPainter (879)
[2023.01.17-19.27.40:298][162]LogModuleManager: Shutting down and abandoning module SkeletalMeshEditor (878)
[2023.01.17-19.27.40:298][162]LogModuleManager: Shutting down and abandoning module LogVisualizer (875)
[2023.01.17-19.27.40:298][162]LogModuleManager: Shutting down and abandoning module IOSPlatformEditor (873)
[2023.01.17-19.27.40:298][162]LogModuleManager: Shutting down and abandoning module AndroidPlatformEditor (871)
[2023.01.17-19.27.40:298][162]LogModuleManager: Shutting down and abandoning module PIEPreviewDeviceProfileSelector (870)
[2023.01.17-19.27.40:298][162]LogModuleManager: Shutting down and abandoning module AndroidDeviceDetection (868)
[2023.01.17-19.27.40:907][162]LogModuleManager: Shutting down and abandoning module WindowsPlatformEditor (865)
[2023.01.17-19.27.40:907][162]LogModuleManager: Shutting down and abandoning module HoloLensPlatformEditor (863)
[2023.01.17-19.27.40:907][162]LogModuleManager: Shutting down and abandoning module IOSRuntimeSettings (861)
[2023.01.17-19.27.40:907][162]LogModuleManager: Shutting down and abandoning module AndroidRuntimeSettings (859)
[2023.01.17-19.27.40:908][162]LogModuleManager: Shutting down and abandoning module AnimationSettings (857)
[2023.01.17-19.27.40:908][162]LogModuleManager: Shutting down and abandoning module VirtualizationEditor (855)
[2023.01.17-19.27.40:908][162]LogModuleManager: Shutting down and abandoning module CSVtoSVG (853)
[2023.01.17-19.27.40:908][162]LogModuleManager: Shutting down and abandoning module DerivedDataEditor (851)
[2023.01.17-19.27.40:908][162]LogModuleManager: Shutting down and abandoning module EditorConfig (849)
[2023.01.17-19.27.40:908][162]LogModuleManager: Shutting down and abandoning module WorldPartitionEditor (847)
[2023.01.17-19.27.40:908][162]LogModuleManager: Shutting down and abandoning module EditorFramework (845)
[2023.01.17-19.27.40:908][162]LogModuleManager: Shutting down and abandoning module StaticMeshEditor (843)
[2023.01.17-19.27.40:908][162]LogModuleManager: Shutting down and abandoning module TraceInsights (841)
[2023.01.17-19.27.40:908][162]MemoryProfiler: Shutdown
[2023.01.17-19.27.40:908][162]NetworkingProfiler: Shutdown
[2023.01.17-19.27.40:908][162]LoadingProfiler: Shutdown
[2023.01.17-19.27.40:908][162]TimingProfiler: Shutdown
[2023.01.17-19.27.40:909][162]LogModuleManager: Shutting down and abandoning module TraceServices (840)
[2023.01.17-19.27.40:910][162]LogModuleManager: Shutting down and abandoning module EditorInteractiveToolsFramework (837)
[2023.01.17-19.27.40:910][162]LogModuleManager: Shutting down and abandoning module InteractiveToolsFramework (836)
[2023.01.17-19.27.40:910][162]LogModuleManager: Shutting down and abandoning module InputBindingEditor (833)
[2023.01.17-19.27.40:910][162]LogModuleManager: Shutting down and abandoning module MergeActors (831)
[2023.01.17-19.27.40:910][162]LogModuleManager: Shutting down and abandoning module LocalizationDashboard (829)
[2023.01.17-19.27.40:910][162]LogModuleManager: Shutting down and abandoning module LocalizationService (828)
[2023.01.17-19.27.40:910][162]LogModuleManager: Shutting down and abandoning module HardwareTargeting (825)
[2023.01.17-19.27.40:910][162]LogModuleManager: Shutting down and abandoning module DeviceProfileEditor (823)
[2023.01.17-19.27.40:910][162]LogModuleManager: Shutting down and abandoning module UndoHistory (821)
[2023.01.17-19.27.40:910][162]LogModuleManager: Shutting down and abandoning module XmlParser (819)
[2023.01.17-19.27.40:910][162]LogModuleManager: Shutting down and abandoning module Blutility (817)
[2023.01.17-19.27.40:910][162]LogModuleManager: Shutting down and abandoning module ProjectSettingsViewer (815)
[2023.01.17-19.27.40:910][162]LogModuleManager: Shutting down and abandoning module ProjectTargetPlatformEditor (814)
[2023.01.17-19.27.40:911][162]LogModuleManager: Shutting down and abandoning module EditorSettingsViewer (811)
[2023.01.17-19.27.40:911][162]LogModuleManager: Shutting down and abandoning module InternationalizationSettings (810)
[2023.01.17-19.27.40:911][162]LogModuleManager: Shutting down and abandoning module SettingsEditor (807)
[2023.01.17-19.27.40:911][162]LogModuleManager: Shutting down and abandoning module ProjectLauncher (805)
[2023.01.17-19.27.40:911][162]LogModuleManager: Shutting down and abandoning module SessionFrontend (803)
[2023.01.17-19.27.40:911][162]LogModuleManager: Shutting down and abandoning module ProfilerClient (801)
[2023.01.17-19.27.40:911][162]LogModuleManager: Shutting down and abandoning module DeviceManager (799)
[2023.01.17-19.27.40:911][162]LogModuleManager: Shutting down and abandoning module AutomationController (797)
[2023.01.17-19.27.40:912][162]LogModuleManager: Shutting down and abandoning module AutomationWindow (795)
[2023.01.17-19.27.40:912][162]LogModuleManager: Shutting down and abandoning module Layers (793)
[2023.01.17-19.27.40:912][162]LogModuleManager: Shutting down and abandoning module ComponentVisualizers (791)
[2023.01.17-19.27.40:912][162]LogModuleManager: Shutting down and abandoning module DetailCustomizations (789)
[2023.01.17-19.27.40:912][162]LogModuleManager: Shutting down and abandoning module PackagesDialog (787)
[2023.01.17-19.27.40:912][162]LogModuleManager: Shutting down and abandoning module AnimationBlueprintEditor (785)
